2265|0|26.1220786523
2265|34332|87.9433252287
2265|41889|31.978341193
2265|30056|-11.0123078319
2266|122655|58.6558154243
2266|198104|76.1447791192
2266|270901|30.6444183834
2266|0|-52.4667047631
2266|162825|39.2999360534
2266|198104|76.1447791192
2267|50745|74.2571032637
2267|206461|95.5410086935
2267|35766|11.4147177694
2267|39941|0.252648955009
2267|207521|119.906737081
2267|96455|134.714261636
2268|177592|0.248439935732
2268|284629|46.2308698144
2268|240195|56.0336091405
2268|185199|-2.41938768615
2268|284629|46.2308698144
2268|131846|46.9760396552
2273|56576|70.6949188288
2273|128126|32.5477435137
2273|138322|63.1731998648
2273|127478|75.7434845039
2273|24551|77.6404535645
2273|97258|26.0246985252
2274|164475|77.2204542877
2274|105275|88.0345951032
2274|18215|91.9134056299
2274|105869|69.5513986363
2274|7469|157.674166798
2274|285770|90.3312960335
2275|122730|65.7225890944
2275|131659|30.1581146539
2275|294826|84.8499094299
2275|56953|23.240861857
2275|147611|52.3169804009
2275|206254|29.9916763989
2276|0|94.4281616362
2276|118718|75.4696303949
2276|0|94.4281616362
2276|284356|82.7832372152
2276|195164|41.3654455602
2276|13272|91.2717225244
2277|120157|54.6530241485
2277|24898|64.3814681472
2277|261568|81.2899938144
2277|290795|69.4307483071
2277|0|47.6881798443
2277|146848|56.4982332194
2279|126052|64.2695897473
2279|179630|91.1884392831
2279|226068|83.0244646258
2279|198008|70.7903770384
2279|217617|74.7945674605
2279|230393|71.7496529351
2280|38426|56.9128002963
2280|141522|90.6265544419
2280|0|143.645042018
2280|188334|72.5591860246
2280|138322|89.7238130146
2280|198276|72.1243203145
2284|74638|75.8644588995
2284|205616|119.908030062
2284|129134|85.4669264452
2284|125934|-9.36752131531
2284|116255|51.9493865246
2284|261387|44.7661600927
2285|204156|56.0983466331
2285|265797|59.9681648429
2285|167851|39.5647539276
2285|250207|66.5368147033
2285|284891|71.1450410325
2285|248903|43.8340289941
2289|269625|16.8698274755
2289|260509|31.6148268323
2289|295002|62.2447931886
2289|0|-11.8975562946
2289|246628|61.9458417426
2289|142246|89.8892581823
2291|69999|81.9935177245
2291|69999|81.9935177245
2291|36266|93.4312058524
2291|198291|48.4039879274
2291|236291|85.9560105122
2291|253759|24.5977203843
2292|122636|235.605427805
2292|40776|101.549356483
2292|74083|147.506246303
2292|276222|43.2841837826
2292|199605|78.0143135869
2292|278270|45.4396238931
2309|35894|54.8497668669
2309|1716|49.3595780542
2309|242346|40.1182364327
2309|108725|-15.2924003232
2309|182012|29.6427388658
2309|294826|56.9107028476
2310|38426|48.5480340556
2310|57174|69.8305167392
2310|260187|82.3885699066
2310|266586|3.56821060634
2310|41334|52.2140414871
2310|0|-10.5134904694
2311|149267|19.9382604113
2311|65170|110.897476116
2311|65170|110.897476116
2311|96357|130.568962059
2311|123091|12.1166641679
2311|46917|-34.7595210074
2313|164708|43.8807591266
2313|86305|8.42729100173
2313|267658|34.6361495861
2313|284479|24.2961239553
2313|124897|-18.3000832734
2313|257739|-57.2975788851
2315|6632|99.012366732
2315|147440|84.2234678566
2315|138322|106.192545842
2315|0|-0.647021249894
2315|0|-0.647021249894
2315|147415|81.6782477726
2316|149114|57.4050691204
2316|91907|35.9865066641
2316|4410|36.5289034352
2316|233927|-23.570175273
2316|179085|87.6994320608
2316|178537|-9.0102928189
2317|144799|81.7292723441
2317|180852|38.5892907015
2317|180932|72.1435167627
2317|102922|2.55673988287
2317|268639|43.635331525
2317|218931|56.833446269
2318|266586|30.0534144462
2318|29340|66.0027014526
2318|90051|84.0195519912
2318|38099|78.8045514891
2318|154231|49.941472426
2318|203293|6.85462284471
2321|161129|56.2200063453
2321|293251|77.2187215562
2321|3918|56.1553989148
2321|156088|56.1446996045
2321|165535|67.1334877977
2321|0|31.2820861514
2322|247595|38.518158867
2322|38034|98.0933963978
2322|193261|38.4246970471
2322|34358|81.3478474732
2322|274969|150.549280855
2322|73760|70.8199705807
2324|129973|224.681197138
2324|250516|223.648336225
2324|113342|-47.9411451318
2324|24063|211.364429554
2324|69591|125.923191796
2324|284158|-292.297835448
2327|39718|70.9452280636
2327|83532|77.5912297381
2327|254812|80.8484873614
2327|190396|46.0356905946
2327|235445|68.5555911992
2327|108472|12.3828635143
2330|283229|-21.3895789998
2330|101950|81.9135030932
2330|218817|79.2600013262
2330|89586|61.6061514411
2330|26573|91.9869342463
2330|218622|75.4872171269
2332|123909|83.4703493173
2332|261988|24.8025650205
2332|199609|68.2592836268
2332|162947|86.9846557351
2332|41955|16.847244784
2332|0|89.3062376531
2333|56953|86.8952655138
2333|156183|66.6486949785
2333|254277|68.7606054017
2333|0|129.027453845
2333|231175|78.6524276857
2333|256113|79.9238108815
2337|241796|58.4143215482
2337|124352|-7.86621539708
2337|160560|19.3500737161
2337|15917|-59.347125366
2337|49064|68.7266759414
2337|49761|64.6395757542
2339|0|-1.24665358739
2339|0|-1.24665358739
2339|83514|85.3545497744
2339|0|-1.24665358739
2339|56576|106.710890963
2339|190640|87.3910617201
2340|33752|-30.4456949486
2340|23627|41.657673774
2340|95657|94.8217543143
2340|0|-40.4539975128
2340|48798|83.0537560991
2340|66782|37.3538787981
2341|37512|89.6821780589
2341|173302|8.14363533162
2341|14746|14.9136343171
2341|129134|55.0040696303
2341|278264|54.7334893185
2341|65328|29.9912957219
2342|120514|72.3148406437
2342|39718|79.7548708253
2342|102031|104.07766197
2342|175106|96.8529409997
2342|295002|44.4099603213
2342|149071|40.6160757499
2344|170095|81.8458626118
2344|268422|82.8807769747
2344|23606|91.6370867635
2344|40727|78.605428054
2344|736|71.4560040311
2344|111143|92.5360812076
2345|190650|100.828849428
2345|52826|115.20168893
2345|11684|109.99553638
2345|179273|76.0105111145
2345|290904|121.743366307
2345|209490|94.1430669395
2348|253959|23.0699375913
2348|290326|61.3077763395
2348|159791|84.0243739876
2348|62301|36.6834025956
2348|147440|36.1208770188
2348|31488|131.830453168
2350|34332|43.784534302
2350|225248|10.0478676564
2350|7083|-23.0035749724
2350|35894|33.6745519167
2350|34332|43.784534302
2350|0|6.94993766917
2357|223852|62.5358975786
2357|147136|62.2555708246
2357|281691|56.8824906686
2357|6170|70.483975591
2357|238403|74.4109200327
2357|290149|72.7700255153
2358|6950|60.3372220637
2358|248650|-5.75837699534
2358|192681|-26.2409305174
2358|202899|-11.6734607837
2358|122979|60.8872011441
2358|293483|26.782083156
2359|260288|86.8734369239
2359|218772|99.5281695425
2359|21873|20.8641326001
2359|140586|81.3362483583
2359|95807|90.717007463
2359|78621|86.877886635
2361|0|-25.351991947
2361|0|-25.351991947
2361|282432|44.2331486427
2361|80887|41.3184328872
2361|106369|98.4105204334
2361|290326|59.5138066378
2365|97831|60.0760421651
2365|293807|90.2963668639
2365|105869|94.8473019017
2365|251917|109.453609093
2365|172062|97.7128081682
2365|208450|66.9080110187
2366|162919|86.5202456966
2366|141574|45.0394149846
2366|278555|87.4735914902
2366|162919|86.5202456966
2366|220916|101.88644003
2366|162919|86.5202456966
2367|0|-25.4947631992
2367|0|-25.4947631992
2367|187762|63.6535613993
2367|0|-25.4947631992
2367|0|-25.4947631992
2367|79308|75.929411428
2368|0|71.325655208
2368|87660|62.8385573092
2368|58226|-9.96153537946
2368|39718|67.9668429608
2368|182799|40.1255515081
2368|271470|93.6975829097
2370|85576|28.706153068
2370|671|51.8981412987
2370|201125|39.734585395
2370|229054|38.2436150213
2370|11371|55.670651961
2370|0|23.3093921221
2371|231058|39.0208742088
2371|0|-9.21086321007
2371|160530|46.7667765744
2371|111932|50.3099811577
2371|128149|26.010443189
2371|0|-9.21086321007
2373|212324|95.0642006268
2373|175501|112.56146963
2373|44353|64.2533470644
2373|165399|81.3536912836
2373|49800|113.201140348
2373|232753|112.268575963
2375|161498|28.5528652269
2375|231118|87.6032150096
2375|118680|83.2584707685
2375|75386|20.4598762478
2375|233927|5.05388735968
2375|179010|50.9294412164
2377|210626|111.043406891
2377|7064|96.8938299375
2377|287944|0.730811342299
2377|24531|85.0559567708
2377|55800|99.9078641365
2377|285436|88.179041393
2378|184445|43.4227093513
2378|150094|42.8113602162
2378|156659|96.7602761164
2378|181766|-61.7848559688
2378|159413|77.7404672924
2378|217102|80.3117864086
2380|214196|89.4409996557
2380|267144|-155.317067742
2380|214196|89.4409996557
2380|214196|89.4409996557
2380|98761|68.8649375321
2380|35156|104.783690636
2381|0|61.3684545754
2381|247363|100.828211802
2381|111932|91.2762141485
2381|9740|56.2289200081
2381|50534|100.478001946
2381|111932|91.2762141485
2384|121607|91.1760695687
2384|42702|100.977391214
2384|232985|37.469590545
2384|137116|0.0
2384|230104|94.2685218623
2384|201622|77.4993705786
2396|152998|62.218134493
2396|246628|90.8195349735
2396|59163|137.056347246
2396|233869|87.7828583841
2396|156799|73.7076972335
2396|237459|101.164728222
2397|287343|55.3004251603
2397|290749|59.0245664011
2397|242151|98.320962651
2397|218637|60.7253271052
2397|275241|82.2178665686
2397|100542|91.9794225338
2408|295002|69.1860306455
2408|226326|67.2817605268
2408|194016|69.6228289919
2408|33111|77.7352006186
2408|22253|74.9384495164
2408|45990|79.5911786937
2409|283114|107.582887618
2409|87773|77.3013636695
2409|115499|47.0916402302
2409|206956|66.9965407049
2409|188090|74.3691041505
2409|93892|67.6696968338
2410|173708|92.507003364
2410|227434|87.3546594491
2410|0|-61.1811061877
2410|270714|65.2169611902
2410|0|-61.1811061877
2410|44616|24.0260399855
2416|247201|22.7142882091
2416|283557|19.7668179616
2416|230486|-7.35911353545
2416|180171|-15.8658944129
2416|128888|22.9861264355
2416|222045|-0.375768390843
2421|0|-23.6824682967
2421|156428|24.7269684068
2421|241691|60.3332510356
2421|136966|67.5100842674
2421|96457|31.6125420828
2421|284629|67.8965168338
2422|173317|74.7280509514
2422|253456|62.5281897567
2422|139792|58.9796497266
2422|286409|60.8517640904
2422|212023|79.3800654345
2422|280783|80.1446198467
2426|68145|61.9355057997
2426|14558|55.6860334228
2426|65752|75.2325092891
2426|220861|46.5237354707
2426|0|30.3863636564
2426|246523|57.0329296316
2431|6825|45.0247208975
2431|9774|40.1233525111
2431|35766|42.4141133895
2431|181766|0.611305030225
2431|9603|45.9876303885
2431|159984|66.4561379413
2432|137283|52.6039441184
2432|198291|26.4954681937
2432|294316|28.2162855961
2432|9774|58.6643074327
2432|66122|30.2416792792
2432|111601|34.1236541655
2434|167447|74.3171953623
2434|287900|38.0060212398
2434|253422|84.9025084481
2434|18534|8.06129573758
2434|21210|71.9427620556
2434|214109|70.4356198389
2440|160462|-15.6082910356
2440|41670|93.0773097293
2440|271617|-11.3339990299
2440|29617|13.957911765
2440|60803|77.6983818583
2440|64441|78.1298682511
2444|262919|39.5359027025
2444|295743|34.257780897
2444|262919|39.5359027025
2444|147041|-55.5842870561
2444|272114|3.97145055461
2444|144303|81.0215226798
2446|10195|67.023858267
2446|87682|98.2998770518
2446|243539|75.9289499593
2446|229346|91.0955234262
2446|220861|67.4950992834
2446|44948|60.3094841921
2450|127153|56.7082982143
2450|156088|58.380138131
2450|161551|92.146439005
2450|288080|91.6661775312
2450|161551|92.146439005
2450|217617|86.7161099578
2452|38887|28.3538274119
2452|63149|32.955568085
2452|146488|92.1070919757
2452|80338|76.7186911041
2452|80338|76.7186911041
2452|102518|42.0900397413
2458|21075|65.1209334698
2458|175889|60.5911459514
2458|7814|48.7733592884
2458|247595|-1.00208006497
2458|91032|15.9886471422
2458|163769|-17.8087097013
2459|65595|77.247875739
2459|25990|79.4303177044
2459|184701|75.2367697455
2459|39718|60.6056657975
2459|154912|65.0769831486
2459|39718|60.6056657975
2460|289187|38.5483962613
2460|225596|13.9586791012
2460|104904|21.0423860801
2460|244747|16.429708889
2460|243449|38.36202687
2460|83532|35.5065676281
2461|213438|70.4137964754
2461|51243|73.8979498744
2461|77418|94.085480114
2461|0|-3.56763726599
2461|97831|109.195569866
2461|287682|-19.7978023723
2462|125134|108.500669734
2462|45504|91.0827325203
2462|215747|98.6215569751
2462|221517|48.3164000171
2462|167326|79.06613585
2462|51697|86.1161415896
2469|34127|37.0822434266
2469|16391|35.1782442686
2469|98705|79.792387342
2469|136212|-140.790001526
2469|104694|27.1761049707
2469|111566|83.6120707223
2474|91393|84.0876171688
2474|214775|61.7457793167
2474|46917|104.175040333
2474|235621|65.0649148878
2474|111932|80.56548863
2474|132238|62.6264973764
2481|11447|6.25260172215
2481|264170|105.092860584
2481|91881|85.0470980898
2481|145522|32.971433175
2481|190393|63.4066344929
2481|246628|66.74531236
2486|236957|4.12001016533
2486|50534|93.5895003699
2486|37922|90.5718010269
2486|291122|39.677151997
2486|24702|98.8274908355
2486|118779|71.8716763258
2487|128154|87.1695508708
2487|18215|77.0355625724
2487|39718|85.2371447938
2487|36174|78.6597658723
2487|34429|101.488815556
2487|112698|106.631772819
2488|264639|124.801459622
2488|280487|72.7622628292
2488|47406|79.233191858
2488|270694|61.429423726
2488|0|11.491101161
2488|76358|34.2695518648
2491|101750|26.7857746613
2491|261771|45.7411397655
2491|36174|81.4296155652
2491|235621|125.838950175
2491|136210|66.9705679076
2491|140180|-195.810642263
2493|71643|14.5673786205
2493|23655|38.9911557468
2493|56906|41.7196732367
2493|292821|74.1566426121
2493|112573|57.6593363627
2493|286685|64.5828099258
2496|150094|43.413718117
2496|18999|-15.0601845732
2496|129707|70.8531181524
2496|21346|38.7917376875
2496|236131|-5.89873157698
2496|2787|102.598314372
2497|59441|26.9421874355
2497|9767|82.3615604776
2497|198155|75.7569931378
2497|208824|77.2848527367
2497|287682|3.32650313809
2497|71669|76.9476158034
2499|9428|88.494255942
2499|87984|86.2129703843
2499|40399|76.7326622658
2499|135947|89.2210937739
2499|238981|86.6110827046
2499|219981|78.2588012662
2501|78302|61.4933566041
2501|101078|32.4391686515
2501|196886|70.1050891425
2501|0|24.8038481961
2501|44353|11.9678450829
2501|269448|23.2246493999
2502|47406|54.3240955776
2502|152991|37.0477960905
2502|39883|45.3538495034
2502|184668|33.0462304748
2502|51170|39.9999675505
2502|276695|43.156536422
2503|292376|82.0406863062
2503|87991|76.4136741409
2503|172361|87.0749247239
2503|14526|66.9855858664
2503|167580|75.961079347
2503|91279|84.7420066227
2509|130387|53.9122268479
2509|24518|49.5883475419
2509|30056|49.1832006399
2509|197615|15.8296090022
2509|125653|16.3716234069
2509|163210|20.768777985
2512|132550|34.3749062453
2512|121598|73.5223406667
2512|70857|52.3411912888
2512|292436|78.9152909982
2512|143069|70.7063676174
2512|46060|66.4573632983
2513|66782|44.3158413945
2513|268399|38.2197251971
2513|164583|-2.44182522546
2513|295002|55.1684998181
2513|295002|55.1684998181
2513|80387|11.2537558268
2522|256113|51.3622176653
2522|116255|37.9141321455
2522|249336|82.8082367971
2522|70274|45.3777293471
2522|271260|-27.8789417059
2522|118552|151.84948484
2523|162292|61.8986177721
2523|49649|36.2340784524
2523|56694|26.4119675745
2523|8738|54.6556956775
2523|143745|45.9906026148
2523|30799|38.4117777987
2526|13436|31.5579520064
2526|11634|55.3048462501
2526|277468|59.3564480008
2526|149215|56.1213799134
2526|0|23.707085023
2526|85361|30.9775348285
2527|114224|84.4239501206
2527|16573|65.0708710616
2527|266541|91.0448182883
2527|266138|78.2189069221
2527|120551|88.7285280686
2527|88973|59.2689567583
2530|111932|61.633310421
2530|204437|41.7232301082
2530|39651|52.5110745551
2530|163684|58.0332288826
2530|183012|46.6915468651
2530|123070|-7.8362302906
2532|177407|34.4549183609
2532|215487|46.4550419116
2532|35952|30.7328973583
2532|270246|-5.85830552248
2532|215487|46.4550419116
2532|266541|18.437937692
2534|260747|68.9109809958
2534|0|231.270802842
2534|201964|-31.5753004862
2534|53957|-23.8742556846
2534|26374|79.380290654
2534|49733|91.0836651297
2536|64930|83.7192201223
2536|0|80.4978063744
2536|231667|101.10582117
2536|0|80.4978063744
2536|95067|79.1936022873
2536|190393|44.7022759105
2538|192681|55.379928675
2538|151230|61.1183502927
2538|0|-9.6578449268
2538|54586|48.5089091648
2538|168649|81.1367141109
2538|190650|70.7244663007
2539|156936|72.9389028839
2539|211112|103.47534701
2539|287708|105.192211423
2539|26810|71.0473149602
2539|267594|96.1521808893
2539|153125|97.1704736303
2544|258036|61.6409422073
2544|252707|61.679143816
2544|38736|91.4123952612
2544|244535|7.48400692276
2544|214053|65.9037876561
2544|212866|45.4229331731
2545|102376|69.2737264
2545|185990|76.0194929262
2545|198767|83.8506397372
2545|25441|87.2227630066
2545|12803|76.9161213963
2545|0|98.4943907173
2550|290749|65.7570600675
2550|18855|39.4170322718
2550|30889|81.2211414128
2550|12898|61.1035725016
2550|108791|71.4694477974
2550|135147|76.3860124496
2554|235718|59.1007529274
2554|0|-20.2032508337
2554|255757|38.5429289774
2554|174457|85.2565817171
2554|278264|14.1688812196
2554|103198|78.4409269693
2555|105562|149.797236682
2555|234789|96.6563507261
2555|31290|93.865162379
2555|200|114.54227381
2555|269927|96.6805589857
2555|0|72.754407313
2556|242868|80.361013906
2556|58911|27.8277354167
2556|200669|39.8897356544
2556|289754|85.2379963377
2556|2787|71.6703226815
2556|144405|71.7625725691
2559|98753|39.9897657884
2559|281529|66.6577609567
2559|197850|63.0798752181
2559|258175|72.6099378184
2559|156574|-36.5810439089
2559|281736|73.9449854033
2562|91648|39.9703885092
2562|25703|103.551845223
2562|95463|94.838054446
2562|84571|110.550004639
2562|51308|96.8074150326
2562|12972|92.8288247984
2563|68134|64.7735549799
2563|193787|91.9477448924
2563|263504|84.0298745278
2563|247787|72.5088870182
2563|219721|64.1051282694
2563|0|-63.9959469926
2566|0|58.5158310388
2566|164620|19.9206487066
2566|44042|46.9882461915
2566|0|58.5158310388
2566|266592|-15.0077624918
2566|166936|99.250533872
2567|108301|73.0848848895
2567|94669|101.213640284
2567|36336|37.6953828462
2567|13001|48.0371367561
2567|248317|60.1275928805
2567|0|12.7528489015
2572|130572|47.8659316148
2572|128809|16.3027685441
2572|0|15.9086387327
2572|126855|10.3407962868
2572|93775|24.0561602396
2572|23443|82.8119997646
2573|272528|8.55740208759
2573|28022|36.8737551351
2573|62839|43.7944333008
2573|229373|43.3888855444
2573|259006|45.9515820868
2573|226168|59.7754595835
2574|0|-11.0527180071
2574|160788|108.933068063
2574|3362|57.0675979702
2574|4377|16.4484139309
2574|249255|5.17977327154
2574|257417|92.0297017409
2575|194949|65.7324301346
2575|41670|96.9157081657
2575|225882|85.5812322124
2575|5940|59.9919429558
2575|204196|48.623783445
2575|119472|92.9474933776
2576|23813|86.3273491762
2576|235364|79.0479963138
2576|202760|87.684430239
2576|74000|95.030835932
2576|137706|101.201114376
2576|73617|88.8037729488
2582|56103|53.0140098996
2582|0|11.0378439003
2582|249090|78.2468583286
2582|273623|32.0341914165
2582|205689|54.6339706342
2582|40400|74.9409690161
2583|38034|79.4138981261
2583|147498|89.3633074606
2583|277852|-88.9873062256
2583|114964|99.7672549302
2583|144540|69.4700270522
2583|174528|72.9885439714
2584|251988|136.575912436
2584|39718|68.5846649304
2584|38034|56.0215586844
2584|225804|231.050639097
2584|193261|44.2243097167
2584|154811|356.351754194
2585|215863|50.5736124186
2585|240010|69.375565266
2585|162475|65.740112141
2585|226066|54.3528897776
2585|120185|81.6520072669
2585|241607|37.7842414197
2586|171291|55.8171059093
2586|156488|15.3020416374
2586|215555|7.63499796584
2586|45699|29.6638292966
2586|219464|57.9031801297
2586|103040|28.4217164241
2589|12803|88.7126370473
2589|140285|66.0914906289
2589|263610|87.5337126947
2589|0|90.0642141286
2589|91903|81.7309146014
2589|6632|84.3205195363
2590|5563|33.7891085096
2590|70468|63.9219051895
2590|35952|32.7944626936
2590|155567|40.6283054417
2590|70468|63.9219051895
2590|287073|38.3664016903
2593|65170|79.0070779771
2593|157248|28.1737775249
2593|283694|-14.074994665
2593|217394|64.1509541408
2593|9767|75.5941230147
2593|139910|46.9116230687
2594|141859|67.0823106011
2594|206459|57.080485249
2594|156778|75.9346903068
2594|101688|63.5330428723
2594|12803|79.2034579738
2594|173708|84.0561009472
2595|80122|15.3547309844
2595|266835|39.9840289895
2595|9813|34.9245625714
2595|30799|39.4096529554
2595|152973|40.6822048067
2595|228744|33.602202775
2596|229125|23.5193904295
2596|119595|95.9089189735
2596|265756|62.7213927815
2596|285368|56.1390797168
2596|91992|105.050887693
2596|276422|96.9730328124
2598|223545|38.3786207019
2598|291449|67.127275718
2598|0|84.9598699378
2598|143098|43.290650132
2598|153736|-38.9666793776
2598|217394|55.5404505579
2599|256909|91.9659267023
2599|201059|83.7368869311
2599|217102|128.662289284
2599|94737|-49.502354408
2599|267594|60.1665359898
2599|269462|-88.7113734281
2601|119349|59.1009008184
2601|28022|44.1377557582
2601|119349|59.1009008184
2601|119349|59.1009008184
2601|108249|48.2603944176
2601|254812|61.2879761571
2603|66898|87.9811569682
2603|95943|84.1142548453
2603|231057|66.8898994465
2603|204238|69.0709690521
2603|11122|55.7357000233
2603|253959|53.5406955865
2604|161198|34.3311256294
2604|37060|40.7156983914
2604|211758|18.9560658276
2604|253759|49.0935431209
2604|15080|13.5948636367
2604|237913|31.7752462957
2607|16742|57.0660608295
2607|190330|15.7968365925
2607|90695|74.8391375173
2607|261308|29.883281778
2607|239290|71.0061825322
2607|143945|74.1590770314
2612|237984|40.5542326202
2612|84497|-21.1351440021
2612|1961|45.005224556
2612|166900|12.114086176
2612|39718|64.5298868009
2612|71104|31.4167575567
2613|237289|100.967658089
2613|236370|79.8634912401
2613|184445|87.2156381872
2613|57416|91.5411364176
2613|47127|118.310197354
2613|0|46.1759879345
2615|37737|84.8627044883
2615|38155|-4.49206790571
2615|261988|26.8438098599
2615|54634|43.6202987863
2615|45004|11.2434333813
2615|54634|43.6202987863
2616|242868|46.7893883598
2616|0|-1.09337154347
2616|136210|-1.37940730264
2616|145450|83.095154972
2616|766|28.8114223243
2616|150741|80.66569488
2617|34332|103.813089205
2617|247970|79.3976508507
2617|252707|88.6900563532
2617|237062|91.1258175782
2617|37689|75.5837833309
2617|33141|140.310668662
2620|217428|43.8381632743
2620|230555|76.8024616685
2620|123572|73.4492360888
2620|90756|28.8819254698
2620|267809|14.1774687859
2620|254895|30.9248144075
2621|38275|47.7402182823
2621|159213|57.8767574945
2621|49454|90.8641560475
2621|149154|42.0381942705
2621|0|37.6784574866
2621|152523|67.03621341
2624|0|7.66472460786
2624|232094|49.1843114761
2624|165282|56.4526188434
2624|245784|70.0352216363
2624|71323|86.3222028142
2624|238285|53.3313472747
2631|0|67.6214785314
2631|0|67.6214785314
2631|0|67.6214785314
2631|21346|26.3794743667
2631|207521|28.0995226041
2631|182939|76.7728113993
2632|161361|57.4161928346
2632|277508|17.7820024276
2632|75125|42.3716248341
2632|146762|101.69483019
2632|295524|49.9795991756
2632|75467|54.1236600442
2635|0|21.9491136119
2635|19512|50.9060243063
2635|271965|40.3105526615
2635|219442|82.5267404287
2635|62918|59.6408056838
2635|134539|81.5978966003
2636|29386|88.5669986265
2636|18215|83.2382754019
2636|210216|48.353631691
2636|113799|88.4068873275
2636|219721|62.0831971679
2636|0|79.9239290746
2639|278966|15.5025245852
2639|165142|1.06570244918
2639|168649|39.8588492617
2639|270428|72.3770730593
2639|76204|46.4102217979
2639|34429|0.563303250996
2641|101744|-146.498408099
2641|266835|82.9086593933
2641|161498|15.2232623961
2641|266835|82.9086593933
2641|181622|80.5773257645
2641|47406|70.0450684747
2643|261090|-28.4489059097
2643|175969|92.7943096182
2643|104063|77.8405045167
2643|30363|103.934533629
2643|154599|56.3834427476
2643|33174|17.6947580617
2644|62369|48.3946622641
2644|292030|113.375581695
2644|199605|76.5146184967
2644|278761|36.7062310305
2644|139426|57.1125002958
2644|120567|86.5973525968
2647|93079|3.17078281067
2647|293807|9.44940907974
2647|4185|-0.768839179092
2647|239074|6.11670340167
2647|128629|11.5078074517
2647|247724|1.43506857689
2650|0|110.910636577
2650|16993|104.701475913
2650|39425|84.5188497758
2650|76051|90.5141799536
2650|0|110.910636577
2650|92645|74.6399377713
2651|139906|-3.39850013185
2651|196713|42.3959659225
2651|165353|63.3711103422
2651|162292|38.3593979534
2651|267060|27.9622878247
2651|218592|65.0674077037
2653|260620|76.8311091586
2653|102518|64.5311054583
2653|114964|94.6236004836
2653|288902|63.9796297383
2653|107478|65.1425747228
2653|26056|38.736694792
2657|235621|68.5221784931
2657|0|8.8704679085
2657|192747|43.0071191791
2657|145795|10.2212354604
2657|198985|22.0345973043
2657|200924|43.3443016032
2658|140058|7.0768087256
2658|47031|57.1298388169
2658|199708|14.9956628583
2658|0|14.8114496127
2658|221530|76.0398198213
2658|203620|45.3376090734
2660|158377|-22.3415102273
2660|59611|19.4359367058
2660|186099|77.6463859702
2660|238172|97.2075543406
2660|76030|70.9937822112
2660|21346|99.4108208647
2663|240838|51.5170640842
2663|292386|84.0490658921
2663|174410|20.4970334303
2663|71910|57.7783773142
2663|182774|22.7989355892
2663|159592|89.0918429627
2667|141148|12.1932208142
2667|34530|15.8826125763
2667|37654|84.3861432164
2667|147292|77.7688433909
2667|100610|4.86291191771
2667|212137|81.2045461151
2673|46101|79.3164227614
2673|39566|88.8393490975
2673|67689|65.1219558232
2673|75125|74.5962036323
2673|188090|58.3471840672
2673|295809|94.2329566806
2680|0|33.5317193056
2680|184686|36.6024972258
2680|35894|99.4922635478
2680|199211|38.4712755064
2680|21346|11.1970065122
2680|23548|-12.9304110462
2682|39416|79.5079990234
2682|280189|72.0498920795
2682|63573|46.3201044365
2682|117305|-7.07391185122
2682|13867|106.156408909
2682|98886|20.1784480278
2687|167092|-45.7001064348
2687|146344|67.505974168
2687|35188|53.1102123827
2687|3918|8.45612319744
2687|29209|63.4280876324
2687|167326|-0.525449778611
2688|217423|73.41800773
2688|99858|77.2527883156
2688|258395|53.4160055793
2688|169488|57.5651626224
2688|81700|76.9118480622
2688|11371|44.1460656501
2690|46018|85.9138435899
2690|91992|40.7819616995
2690|198519|21.4111526621
2690|14636|83.9134340395
2690|28750|75.9543685537
2690|151165|74.4372572922
2691|136966|73.0058769009
2691|260001|75.6021046042
2691|9481|93.3628733302
2691|144799|89.1669162035
2691|75125|78.3943634287
2691|295288|79.1611226624
2694|164292|-38.7085035074
2694|154272|41.5707705917
2694|103040|55.9682657793
2694|70274|58.7162660881
2694|94200|54.8570806537
2694|86445|-54.6077905638
2696|91692|88.0580925971
2696|240195|71.7313447329
2696|227506|71.7203723231
2696|209767|91.5375700166
2696|284629|90.0344686954
2696|182618|84.3854095354
2698|67744|33.9107867866
2698|257739|51.5432456492
2698|95247|61.3823359628
2698|94204|69.9469234979
2698|91885|70.5045200943
2698|294772|61.8355442905
2699|130410|-47.5160561888
2699|89810|9.63592403718
2699|131984|4.84725921252
2699|173302|39.6881541469
2699|76393|-16.5757488298
2699|30799|56.1454755062
2700|117915|71.6065434433
2700|5868|70.5323360396
2700|77039|-28.0448731481
2700|28488|15.4338454109
2700|24553|-15.7460687815
2700|113643|49.3114177921
2705|127153|75.2165963915
2705|41685|66.3464923871
2705|24503|50.0190816971
2705|70121|72.3883086376
2705|116255|70.2850442199
2705|55882|56.1260020171
2706|155379|82.9452367709
2706|223756|-92.3371972282
2706|76849|-59.3952346056
2706|198474|71.3392560445
2706|42847|43.2422395316
2706|227261|67.6237054501
2708|279441|26.2381918167
2708|156948|73.265355998
2708|2541|104.293723189
2708|111799|67.3233283131
2708|191185|83.9588267828
2708|273050|22.7092271407
2709|109349|67.1439046217
2709|211167|45.577410411
2709|74235|54.414281064
2709|283581|53.2852640779
2709|0|-6.13314463486
2709|235621|45.6572951759
2710|133577|44.6437929288
2710|84571|50.6269707215
2710|230393|10.0847982498
2710|35894|4.20149983702
2710|140794|-117.382427613
2710|175616|75.6621548515
2711|176307|85.4122750495
2711|176307|85.4122750495
2711|106485|2.95701724364
2711|148772|15.7423737089
