7771|194221|62.2690174109
7771|197349|55.4714911823
7771|278459|70.7834115081
7771|163853|77.9823956007
7771|219450|67.2602825686
7772|7698|58.1226921611
7772|231030|0.644388300246
7772|162347|89.3515187169
7772|107768|86.8601898217
7772|139220|-2.1304274899
7772|146263|84.3865544499
7775|228615|68.1049575347
7775|61235|15.5435032678
7775|139063|71.0208526764
7775|220508|-23.393743656
7775|89532|-103.235211487
7775|251021|61.3884559639
7776|23671|90.235609726
7776|32408|26.6658569602
7776|5273|80.4365837189
7776|152917|80.246978045
7776|285741|93.6182898215
7776|45096|89.4452478327
7780|188703|64.1219059057
7780|59621|42.375111014
7780|76953|-60.9111991183
7780|265387|-1.16374308086
7780|39046|82.2410078088
7780|238113|29.9452219145
7781|12640|-7.57410982344
7781|77246|30.0738574215
7781|28758|49.3262213221
7781|134081|35.366372038
7781|78318|30.5131524302
7781|169536|65.1599526977
7787|5888|68.6784209792
7787|3324|53.0942393506
7787|116721|24.8488616031
7787|213716|52.6334320527
7787|240893|55.5875765685
7787|293364|61.82528635
7792|273989|-24.8257660444
7792|254625|52.585299539
7792|206878|43.8085324786
7792|34503|53.6633609522
7792|148365|43.1450619543
7792|107885|-3.65930923251
7795|35139|98.8819394004
7795|170182|130.526952443
7795|128886|62.1803774991
7795|96732|82.7781306837
7795|234392|89.5431819079
7795|219881|77.0565361293
7796|292615|50.6820969233
7796|218732|85.3295247749
7796|181465|42.6035207716
7796|92843|57.9742012267
7796|201288|33.8326166347
7796|290907|-19.9499256566
7797|55031|72.4410397232
7797|66637|112.886265224
7797|190496|54.6578943324
7797|295427|-156.859472382
7797|134116|-20.487870351
7797|295371|49.2163354934
7799|90295|69.9624058258
7799|57300|-28.1887961807
7799|119229|45.2697729599
7799|127917|45.3827864986
7799|213499|39.6581879906
7799|277020|-34.4945870565
7800|61846|80.8440159862
7800|245972|80.998279822
7800|248189|58.2298372317
7800|51539|99.7873464277
7800|139386|78.7633161737
7800|139319|73.7581145817
7801|168462|73.3269725966
7801|194256|65.3638155669
7801|73284|58.0939678875
7801|158089|45.9667230957
7801|137479|35.1911944258
7801|55804|75.3769614524
7803|218122|78.0487647394
7803|259787|0.0
7803|134456|87.0792930607
7803|248205|89.767717396
7803|234937|83.1502299009
7803|75700|49.8781630927
7804|181408|84.2002170273
7804|73201|115.075319214
7804|100608|31.4782546629
7804|76477|75.6071147651
7804|53152|50.8570519466
7804|164421|-63.4350009223
7809|95871|75.5818896169
7809|79108|76.2201420823
7809|159689|91.5802436968
7809|182056|32.3473936896
7809|241248|122.592290561
7809|122862|93.3872889843
7810|251445|146.435121715
7810|287940|92.5090972869
7810|78157|101.11151518
7810|70917|202.125524282
7810|5844|109.583260037
7810|45668|88.8922464485
7814|82931|51.7225316817
7814|86516|143.902438438
7814|239573|35.7265230326
7814|97007|42.8509527772
7814|248944|35.0044924223
7814|77048|60.2633748387
7815|140494|36.414572887
7815|259710|98.1468581216
7815|67023|47.3609940975
7815|269939|91.3847371785
7815|143989|111.441865383
7815|80992|98.3074055757
7817|21911|76.5114437508
7817|198706|123.702065355
7817|230910|85.4165880706
7817|21593|59.4809296734
7817|92988|-50.9833167615
7817|246644|12.9786344472
7818|196470|12.8093148558
7818|284760|81.8900400865
7818|105380|-19.1608933856
7818|288137|44.2578693032
7818|57083|55.83008135
7818|66965|19.6120166397
7819|57671|47.5360609204
7819|12756|44.0558400889
7819|71237|69.9943238426
7819|26561|37.8871556881
7819|153252|120.423188455
7819|14896|41.0561921815
7820|16154|68.914451554
7820|73077|78.2027744507
7820|251866|110.864801592
7820|137782|131.284752098
7820|47170|185.852026271
7820|209776|67.477764291
7824|222586|-26.9033374436
7824|15906|18.1723185306
7824|232918|85.6994805829
7824|278794|38.9972755109
7824|234087|9.10082186177
7824|234432|31.4547829107
7825|18645|41.2680169018
7825|36388|18.3135052437
7825|22922|41.837921013
7825|47259|49.4661124609
7825|241359|83.5051081557
7825|114924|68.8895539309
7828|17094|73.1057398959
7828|153574|9.91353323707
7828|243273|84.2096655462
7828|251819|93.3681443326
7828|153877|84.8546365181
7828|112669|75.6932954412
7834|45389|-13.4269561901
7834|29969|83.9985009628
7834|222149|170.096980382
7834|196143|95.4275912656
7834|277360|98.2155026848
7834|281016|40.5569537878
7836|231282|95.8988317916
7836|129931|49.7441644132
7836|11786|163.85225329
7836|19049|107.602340638
7836|95070|204.860048528
7836|159085|26.0211635231
7840|278943|73.4228887435
7840|131746|72.7361238563
7840|230358|50.4604250292
7840|215210|0.0233048371597
7840|27929|45.1082674187
7840|79787|-15.8629869437
7844|79419|72.2275208865
7844|70188|77.464758782
7844|202695|31.2131045215
7844|74024|106.962055015
7844|259598|64.8852506264
7844|284554|51.6265236723
7845|25974|89.9919975587
7845|77875|35.8808154547
7845|11278|28.7957885859
7845|250273|61.3410429648
7845|92910|55.8891578146
7845|121123|83.0591375854
7847|173320|66.7746503953
7847|149006|64.4459000288
7847|61530|43.4738428387
7847|157486|83.0013316094
7847|32529|47.9630831815
7847|24878|47.8868768982
7848|105788|40.5281920591
7848|84969|89.4481368315
7848|240229|60.7274392128
7848|92995|64.3308658927
7848|29315|-52.4096985405
7848|227397|70.9783794868
7850|192725|44.839903524
7850|65494|51.4408307786
7850|161437|-7.7960270489
7850|294205|59.5622576128
7850|226311|72.9086170424
7850|247019|62.2815467879
7851|231282|80.8708484247
7851|144357|100.825176102
7851|278311|78.975147828
7851|28528|42.5626571545
7851|62415|140.76307485
7851|131498|83.1717531277
7852|201247|100.428866075
7852|239234|56.8619108882
7852|92699|110.607369304
7852|123677|32.9484640272
7852|179206|46.0074085219
7852|213017|39.0446621515
7854|169233|100.354974649
7854|38685|-49.652796327
7854|247797|142.816156715
7854|265665|101.082054527
7854|56786|131.403812164
7854|254867|105.507180463
7857|263029|8.73089268368
7857|133952|70.3814288578
7857|138186|99.1213817415
7857|236112|21.958743346
7857|164845|-79.5027012447
7857|75107|71.7795392651
7865|111608|-46.7918577282
7865|16403|61.2707437905
7865|65938|81.7151435879
7865|112797|98.7225096498
7865|211324|82.54365629
7865|225500|67.0963491775
7868|9595|70.2860054133
7868|292203|85.8981592677
7868|264181|117.079164576
7868|3493|73.7908305513
7868|4019|98.9790613615
7868|1139|99.2024680289
7869|109024|125.156774185
7869|278923|103.480235547
7869|197418|85.7083222093
7869|55050|-30.3472156355
7869|213866|79.8861599554
7869|235572|36.4690633775
7871|78822|57.2976853505
7871|185750|117.438521556
7871|278582|28.908445844
7871|241841|95.7744863655
7871|15562|-35.7537054338
7871|241106|93.7824095322
7872|253988|100.232955341
7872|137312|83.539270581
7872|241170|-13.5127742684
7872|98762|32.9262367915
7872|144553|114.876448857
7872|278995|0.0
7874|204340|93.1096382958
7874|161955|52.7607243429
7874|87330|71.0085166122
7874|30218|70.9794368627
7874|282216|64.6583308521
7874|37856|12.9928177075
7875|163349|-14.7166834045
7875|70352|37.7060869394
7875|241383|-8.8219514453
7875|119569|54.4382706261
7875|145783|21.0680375429
7875|207972|58.2055153009
7876|63589|102.824874881
7876|208537|50.0594806266
7876|82308|56.3972667646
7876|213674|20.3626961824
7876|77488|67.9245673685
7876|74056|20.471242552
7878|248753|73.1645521753
7878|161405|89.8966246651
7878|261029|83.9019652557
7878|288832|68.1628313155
7878|207239|62.2443654505
7878|99776|92.3537716635
7887|87851|-19.986118115
7887|63433|100.877112769
7887|3741|70.1232714238
7887|201926|18.2913585735
7887|227416|52.3249467693
7887|253265|3.2878177204
7890|84861|107.010283608
7890|31300|86.3131051973
7890|173476|105.940926486
7890|182781|116.039528094
7890|38132|12.3541621293
7890|197157|78.8834784069
7896|99629|61.2992238147
7896|97007|95.7682755916
7896|72771|81.6330341153
7896|113233|99.1811758581
7896|295831|90.7527487569
7896|101323|76.3873843255
7901|268974|74.9781463552
7901|241491|82.7742203487
7901|205116|-53.0279678386
7901|169096|29.0217588304
7901|162103|114.66234936
7901|171140|142.818133321
7902|96663|34.5327457512
7902|78499|32.3681991
7902|136275|95.9833998083
7902|143939|81.874695991
7902|176639|79.2836010116
7902|7604|32.4001064197
7906|146516|64.8031885238
7906|12148|31.4206557674
7906|109868|99.5606892151
7906|292325|80.9865775824
7906|131582|80.6148926627
7906|152099|25.0399382037
7908|23532|89.995314941
7908|155463|53.73174855
7908|178169|89.729986658
7908|263532|86.4577595661
7908|34450|91.5000893199
7908|112382|66.5537496235
7909|235311|15.3856471231
7909|262177|42.2922145955
7909|13543|83.3293531832
7909|44343|83.2560017899
7909|257449|65.7452267773
7909|61826|56.9125724836
7910|176859|83.5432563091
7910|8959|31.7768097406
7910|253143|101.833149412
7910|50079|92.5926336096
7910|281224|117.865939857
7910|221754|88.548918688
7912|28450|-37.5892524561
7912|169988|0.0
7912|67353|88.0325569754
7912|212556|37.3797992516
7912|207401|77.6038900933
7912|9014|-37.8506453202
7914|144574|76.6243457084
7914|82277|70.3780372806
7914|128747|72.4629960104
7914|4101|67.8592908874
7914|219643|48.814121844
7914|37634|0.0
7922|68362|-21.8701751634
7922|245877|77.052461708
7922|252711|83.5208361522
7922|271168|10.8477648097
7922|6532|56.550239121
7922|240620|70.1428334287
7924|44796|13.6751610942
7924|197518|33.5165421753
7924|103668|-13.4199775384
7924|263727|57.0318500197
7924|27812|90.047579603
7924|293535|49.559063191
7925|124206|97.2822245604
7925|107923|37.7222624564
7925|195944|52.8027917289
7925|291583|69.3275547432
7925|4101|56.8991045609
7925|288162|77.834073306
7927|88840|-11.0877154321
7927|220488|100.561299195
7927|21365|105.383461318
7927|285322|8.41078727722
7927|66593|62.0350860117
7927|166258|12.5248290826
7930|268085|71.2798050098
7930|227397|94.4230464628
7930|177585|88.476903203
7930|75813|82.9683268521
7930|157145|94.2533797574
7930|249717|89.6464895864
7931|264667|47.4988904835
7931|21922|77.9373640466
7931|218277|70.4205134241
7931|87529|108.457594156
7931|39533|-83.2829192633
7931|186919|97.4420466722
7932|141411|98.2159607932
7932|145730|56.0027403019
7932|173500|90.7399597871
7932|12008|-48.1348367865
7932|114587|78.8324909766
7932|239212|-23.9692373165
7933|91016|67.482285932
7933|126806|58.429339812
7933|98116|79.726386452
7933|179970|90.1280567335
7933|34351|68.1781362897
7933|24582|66.0378326913
7934|153183|20.9350385254
7934|101872|6.60329365534
7934|133701|-6.05128584025
7934|229117|50.4309384151
7934|125706|55.8406109146
7934|265162|83.3476146065
7935|143882|37.8945423678
7935|242587|0
7935|13401|35.8416860745
7935|74418|73.3114885709
7935|158554|65.9447657841
7935|69319|68.6968545059
7939|271694|76.863152687
7939|192661|92.1008013862
7939|138361|55.418872428
7939|125210|86.5420244951
7939|39747|74.1497926014
7939|74763|86.5875666103
7942|201220|12.1014997395
7942|182009|70.3033639674
7942|101868|45.9690326945
7942|123997|72.0357546087
7942|126448|75.5159871872
7942|174843|86.2758486041
7945|240082|2.18276981397
7945|45938|87.5785746193
7945|86228|27.129732718
7945|193408|122.361820641
7945|267955|100.270625368
7945|126335|89.9369111352
7947|3569|72.7876475736
7947|118642|94.5873742875
7947|209370|95.5970346976
7947|193316|93.1681253967
7947|190099|84.0830855178
7947|61328|-42.8650677052
7948|174852|103.537176011
7948|216012|-11.104284189
7948|54350|97.9700541502
7948|154755|72.6666010838
7948|126389|32.6991867615
7948|127546|-11.0449828486
7949|152820|3.84784427934
7949|165145|90.1781751163
7949|203952|67.2899498152
7949|126189|29.9853621841
7949|17882|-19.0051969348
7949|33827|31.8622371048
7950|175800|75.9827376632
7950|264575|56.9606732038
7950|265147|46.481576067
7950|153558|94.2340777695
7950|273581|39.7075067465
7950|51234|65.1986303865
7952|169455|57.4697268911
7952|83864|82.2185676612
7952|167478|216.251120073
7952|27859|69.6675027148
7952|193656|22.5720440453
7952|30712|-107.915842295
7955|9514|162.652424448
7955|202533|106.412644714
7955|32723|41.787947583
7955|139944|-8.08596645856
7955|230010|-35.6991080282
7955|105306|60.4181486985
7958|249929|72.7264425297
7958|22975|64.5580574321
7958|41851|37.6291826809
7958|175800|68.4989595041
7958|288712|-79.0349389169
7958|237561|65.6737858712
7960|159801|82.6962684771
7960|114110|57.8782101578
7960|171548|60.2645817683
7960|81141|68.6678088383
7960|143237|79.2338740421
7960|192086|32.6905484879
7962|172601|58.6603575678
7962|272161|37.7792760633
7962|164946|58.6299676242
7962|132199|89.7206038417
7962|271002|76.1972998986
7962|259575|92.8418062771
7963|276189|39.1181954184
7963|185418|49.4310550461
7963|78595|-8.94879474088
7963|188641|126.179040225
7963|221618|78.5882674254
7963|163286|-2.83825374021
7965|250273|82.6764408771
7965|40454|5.55535027042
7965|281665|133.362687988
7965|47306|70.6076003293
7965|125944|77.6899876664
7965|235849|60.8102104261
7969|63855|37.0242109955
7969|96955|-23.0411336865
7969|206537|34.142499371
7969|183711|36.0969764968
7969|119375|43.8537743399
7969|138442|26.0007348209
7970|165847|56.7306858093
7970|274174|81.812912829
7970|215339|11.2406306076
7970|142510|59.3527348409
7970|106892|70.4527895366
7970|207389|61.0750152027
7971|242929|100.995449138
7971|187741|104.949681797
7971|263806|118.19482873
7971|93234|94.0120972191
7971|135514|72.0650760757
7971|50653|64.3360809914
7972|230206|107.306451912
7972|207932|83.0770284209
7972|115148|40.9851597769
7972|156439|59.5498678609
7972|283425|59.0716852465
7972|210003|94.2808265114
7974|120241|14.2996461902
7974|45387|-38.3459172403
7974|287137|17.1448099117
7974|205990|122.117601207
7974|47528|31.1917975649
7974|225974|46.9797769626
7976|120252|72.250233422
7976|278805|78.8601306891
7976|243871|85.2948649485
7976|146225|57.7436418327
7976|274560|-0.425183692968
7976|130593|11.9301665556
7978|55668|83.4120723059
7978|21365|72.8444484211
7978|149859|85.164988338
7978|271794|85.4194585791
7978|56679|66.1324622733
7978|70268|74.222326211
7980|181664|60.248763806
7980|226077|84.7006225604
7980|42375|85.5563189939
7980|197997|84.6708576327
7980|65981|84.2720511106
7980|77048|81.9458582764
7984|198157|226.106104871
7984|129903|-0.705236966325
7984|271163|68.335689041
7984|165984|29.3675629334
7984|229872|42.5919147297
7984|267798|76.9023079542
7985|115145|67.5040384621
7985|71685|71.7765837093
7985|244768|81.698957304
7985|45087|21.1174898038
7985|293891|70.5171200339
7985|280240|-95.9594625958
7988|120571|163.017055917
7988|116496|72.633766219
7988|277407|82.1442048364
7988|240849|54.1034441568
7988|204074|133.135573634
7988|78157|102.890195222
7989|161955|57.6794896689
7989|183047|68.84626788
7989|295221|91.4701433957
7989|139002|83.5920969956
7989|151010|119.104669479
7989|134877|73.6827867329
7996|239189|90.2331657168
7996|98681|56.6640790219
7996|228267|55.3502358815
7996|221723|-75.4361460636
7996|245651|243.10972954
7996|208113|48.5776215116
8000|13690|82.7244924778
8000|167314|100.187932266
8000|251253|81.4851847249
8000|23933|95.3861206514
8000|82943|99.488356474
8000|139745|71.9900532795
8003|198043|81.8608446179
8003|53338|47.5292969255
8003|34779|96.8988207943
8003|188687|92.7574383751
8003|38015|94.7149413812
8003|177966|85.7340073585
8005|267880|64.8805832299
8005|31300|76.09395759
8005|232469|2.76680418744
8005|152765|36.868578181
8005|154623|55.3658210918
8005|295871|44.7561626316
8008|6830|-8.740792121
8008|271045|-3.7387430328
8008|84995|36.4715124458
8008|76395|-12.5055718464
8008|154016|46.9154355396
8008|211236|44.3880150314
8010|24951|112.108560064
8010|70368|-78.7592726183
8010|16872|150.619146562
8010|88058|99.5880633797
8010|88128|99.9089264818
8010|236909|112.44644528
8014|28580|91.9480084198
8014|194073|27.5633674172
8014|283253|59.9938144744
8014|13287|78.1023900261
8014|216902|-1.74118729594
8014|42557|10.9566389069
8020|222892|77.1369202911
8020|143524|53.7043401667
8020|252857|-1.65011739683
8020|11594|78.3053875254
8020|59344|103.591971331
8020|40847|64.4033490065
8023|63390|42.1048498606
8023|270928|69.0264341927
8023|110781|1.32478003896
8023|286035|63.5585433327
8023|186282|60.345474257
8023|231206|40.8288956906
8025|217016|46.7401692732
8025|61874|83.4007764525
8025|29189|74.2427867343
8025|208566|95.2505387525
8025|21853|79.9219697662
8025|292112|-0.0316973462538
8029|190041|21.4762727646
8029|250476|-9.17293331118
8029|99897|1.45063866406
8029|148181|-20.3361277087
8029|55618|-22.6120086995
8029|292999|123.307289345
8030|172006|62.3996377266
8030|158344|92.7309972848
8030|219283|72.6833715004
8030|196144|32.0308683255
8030|72486|-62.6001937031
8030|220488|-2.03000825306
8031|54478|114.00730848
8031|146282|49.3201491232
8031|152491|77.6862137836
8031|249683|30.8239183632
8031|69797|34.3059332839
8031|224763|54.8503677053
8033|286970|14.4720011901
8033|58923|103.178372085
8033|254320|79.1801672877
8033|69718|53.3414852325
8033|268416|30.9000399165
8033|20788|-43.1993625809
8035|8980|75.4897541794
8035|17184|85.6269295397
8035|7618|87.0203983368
8035|157348|93.8398021852
8035|263679|83.0186983966
8035|198297|63.3162496903
8047|65494|5.9332710362
8047|144716|17.454784043
8047|281141|25.2066324055
8047|145209|114.58857493
8047|35632|64.2525376417
8047|193475|25.8862601672
8048|152491|39.9740106097
8048|134099|95.3475712279
8048|130505|115.000397403
8048|247777|-2.01239739313
8048|260399|75.3263616823
8048|116588|107.262506638
8051|142686|48.7081746166
8051|75592|79.6713182339
8051|152490|68.2133958736
8051|125105|-7.37485457351
8051|131838|11.9747272188
8051|92994|-44.5578108043
8053|94225|112.401462463
8053|160262|81.2675527276
8053|105714|79.9411307519
8053|277294|74.3007304405
8053|40739|79.9827322653
8053|11767|69.7620633249
8055|168229|-43.0637606564
8055|189556|-44.4768426373
8055|61846|-12.5245548035
8055|191501|60.0163566597
8055|31300|48.8530148522
8055|20818|34.789433962
8059|277840|102.205931069
8059|76168|70.2573579097
8059|221273|138.304613794
8059|48610|42.6512522181
8059|235974|49.1623459177
8059|231141|83.0602599185
8061|208113|67.292775736
8061|127713|46.8713802474
8061|1752|55.7025115889
8061|9852|89.00022891
8061|51252|113.800208237
8061|13805|60.0632252408
8062|98932|140.376227625
8062|111155|103.129595858
8062|196045|63.5979112
8062|24878|95.813155821
8062|224508|75.8076756763
8062|233293|106.480507507
8063|212901|65.0380011891
8063|160238|128.509595337
8063|217573|81.8750821543
8063|263462|-59.2389353877
8063|151424|145.739694192
8063|272270|68.358429319
8066|129117|-34.5116921632
8066|42334|29.8663804675
8066|107923|57.4185984584
8066|23039|5.02566710644
8066|78249|-36.3205531241
8066|15951|34.2444846746
8070|38336|40.1571698501
8070|83093|96.7150712741
8070|148181|5.51713385552
8070|106951|38.1206544491
8070|138243|96.7214349885
8070|143817|79.3908835612
8071|249735|85.7406487396
8071|156067|100.149721525
8071|126692|49.3045675209
8071|274209|62.7735925186
8071|66750|109.524437968
8071|91513|61.344424917
8072|123887|30.3068358352
8072|125727|-13.6001921134
8072|123483|47.8819788985
8072|113199|51.6716103876
8072|282790|19.3632243625
8072|15178|41.1047922467
8073|272691|89.7860839558
8073|120734|88.1379422498
8073|260675|121.491351043
8073|262075|73.5039861081
8073|214856|82.0215899632
8073|132694|49.5851005931
8074|111349|112.643422994
8074|21102|85.1993174861
8074|93799|63.2168383002
8074|135968|67.2971605112
8074|81115|79.3309436962
8074|13641|81.7402515247
8080|262953|40.5280579285
8080|82959|99.5524643441
8080|92557|57.0016813506
8080|160375|81.1508629928
8080|29309|36.6696256138
8080|247625|23.1918478663
8083|30496|68.4754859393
8083|138410|5.48674323496
8083|219422|13.5318610829
8083|147855|93.0352121819
8083|219794|90.286849324
8083|57083|84.6571205736
8088|120765|-100.751514758
8088|152716|39.597548324
8088|50609|47.7118854206
8088|46287|-22.2559091841
8088|65494|32.5041493782
8088|203929|45.7309416945
8094|122020|41.3865847007
8094|10795|71.3389430121
8094|12821|46.1942918555
8094|121450|38.5076358248
8094|253621|17.9108966071
8094|285034|23.378824281
8095|211834|57.9410300736
8095|240639|43.3473328118
8095|191175|-13.2617295434
8095|212609|62.2594651937
8095|19115|-29.810890777
8095|226304|9.95576392212
8099|205679|-28.856680196
8099|271252|21.7352361563
8099|70788|34.7043981072
8099|285534|114.769056406
8099|26097|27.9470565424
8099|231413|126.763639683
8100|220317|41.4653259513
8100|261910|93.6955612758
8100|258891|63.9025500368
8100|191565|42.7854992598
8100|239100|70.3607149353
8100|65405|-35.1944962355
8104|238389|14.4301268452
8104|119664|93.943038967
8104|163036|93.6405063849
8104|103044|2.4829032358
8104|209030|56.6787269354
8104|271886|18.4077262927
8105|192794|79.763441993
8105|62025|82.1442432632
8105|136108|85.163591757
8105|173627|77.542120622
8105|20183|32.4742087181
8105|20206|60.3703175989
8106|233843|72.2793925518
8106|60889|-90.2303824602
8106|167348|46.1759741262
8106|9514|68.7781818772
8106|293077|32.6078268501
8106|266340|70.7602625883
8108|289053|120.171467854
8108|138515|22.8157906364
8108|130480|105.27706335
8108|241067|-62.4985284349
8108|174572|-378.749541682
8108|280807|-161.972221919
8114|87771|114.535003402
8114|253679|96.091853037
8114|205771|77.421173263
8114|74216|57.924779548
8114|166203|47.6560511774
8114|107196|11.1912814071
8117|228469|32.0411720698
8117|73674|65.4856364456
8117|100384|54.8588390556
8117|283793|56.5652083068
8117|53527|73.5564481413
8117|272559|30.022441389
8118|223559|102.067518476
8118|211324|56.3108571068
8118|107473|51.6151598875
8118|20847|125.241671248
8118|199174|33.4183507479
8118|141055|37.4019937852
8120|141673|104.611559718
8120|249150|-4.54302391685
8120|13390|94.4654258463
8120|111183|52.7514335305
8120|62456|-28.0083431272
8120|42811|107.839674101
8123|186339|22.0166461377
8123|287949|79.0727174971
8123|264668|80.6374470684
8123|130074|59.1226317263
8123|34503|53.4948691116
8123|231206|48.3252079068
8124|228746|74.2860135385
8124|5497|97.3679770838
8124|215325|66.1622627867
8124|204462|81.2258762612
8124|21811|60.7537222891
8124|101368|19.8536470683
8127|34736|63.7922303227
8127|28086|81.4280355825
8127|234793|82.7017695528
8127|85180|-45.8543818957
8127|62836|14.1090163234
8127|221205|118.396863875
8129|37467|84.3167389009
8129|183814|72.9902806259
8129|173810|88.33560162
8129|252894|-43.6659865329
8129|119229|102.39496632
8129|190410|83.1801846848
8130|121932|100.371409671
8130|28144|91.3772159243
8130|42460|100.147548473
8130|271623|63.5977859726
8130|177931|85.2271641898
8130|225926|98.1961530551
8135|179093|-86.0732238085
8135|252847|86.9564522951
8135|230234|71.3543683557
8135|115095|98.1845711357
8135|244721|-37.6642791076
8135|243026|63.2419596006
8136|177034|69.277967379
8136|54263|72.9310073869
8136|270363|30.0624180942
8136|52617|125.184551163
8136|67081|88.9186192136
8136|194069|80.1643123896
8138|67663|48.20351111
8138|164360|44.497643182
8138|212367|69.1140125869
8138|4527|111.73670111
8138|137074|27.4562117783
8138|263507|48.1173982951
8139|157148|85.3076981925
8139|9812|90.165945948
8139|62347|101.118001172
8139|180888|86.9779327857
8139|217022|73.0014091793
8139|55488|97.2062873453
8140|164136|53.6904462168
8140|79141|78.991707656
8140|210699|8.67889734067
8140|123095|72.145588912
8140|223434|85.7465993607
8140|280152|68.6640239445
8141|25700|72.3935729233
8141|5704|71.8865537813
8141|57083|75.1833143338
8141|144008|60.6388951794
8141|286650|89.9446041803
8141|31945|49.2941295228
8143|214897|63.2184768076
8143|293108|38.1500395341
8143|227559|56.9070575558
8143|254092|54.9357435061
8143|227951|-22.2874086269
8143|44004|109.273434413
8144|141605|-13.0369130525
8144|101910|45.1346919809
8144|235743|82.855418509
8144|173257|51.0298328472
8144|129027|5.17842573585
8144|45553|17.8656508916
8145|127564|31.0334549521
8145|262921|85.6379622556
8145|228077|69.757444945
8145|242845|59.1521625775
8145|219360|62.7829444192
8145|181496|69.1646760164
8146|113219|83.7394166324
8146|235491|94.7922310705
8146|80220|34.7084195529
8146|184670|78.5160799109
8146|182452|80.2833198234
8146|175882|80.1441055232
8150|85815|86.509606812
8150|253296|27.5332272814
8150|56559|94.4432233971
8150|189417|76.7276335199
8150|179887|14.6624343622
8150|83611|84.9443294067
8151|113157|-34.3580214359
8151|93216|86.6436547725
8151|192767|-25.7156805167
8151|203710|-2.47009221235
8151|213989|86.2458009766
8151|171944|50.8830629607
8153|183202|19.9705034199
8153|91332|33.3298811344
8153|59947|87.7652335952
8153|236198|93.1737937193
8153|31678|-16.1825701529
8153|96998|80.1274304216
8154|208893|50.2555018013
8154|85681|52.9059639162
8154|75976|44.598059564
8154|21415|59.4809845728
8154|74650|50.8982624166
8154|84892|-18.5570537008
8156|51419|59.2962267834
8156|188639|90.5927700131
8156|21274|81.9362947403
8156|82116|102.520358101
8156|15286|68.5565086281
8156|95543|69.4377204871
8157|32141|68.6489664631
8157|216226|-0.738109907013
8157|217529|34.7597130758
8157|233221|55.3825079615
8157|216754|8.35111756537
8157|98878|35.3208244351
8162|54109|19.1327894621
8162|127069|51.7432128768
8162|83656|12.9001440731
8162|81160|49.7894989143
8162|46797|52.7483351314
8162|167818|25.6938880946
8164|71654|59.962995086
8164|187506|-5.31299782298
8164|260908|24.1593279935
8164|143463|-1.87372808168
8164|16248|94.9903224916
8164|3569|52.4703323702
8165|48522|81.3805988938
8165|105969|75.4773519582
8165|109336|48.6872630917
8165|247494|73.3467933565
8165|68207|79.9855913339
8165|272575|71.0808113749
8167|120734|72.3610529282
8167|34035|-32.4922433689
8167|224337|48.3758419615
8167|42443|55.8579036286
8167|200132|73.591112884
8167|262438|60.2479259297
8168|234317|21.8811439955
8168|27573|74.1583378136
8168|66857|54.4660987565
8168|43798|76.9867689298
8168|119080|69.5183170615
8168|163930|85.4563856804
8170|96692|-69.2674207278
8170|184703|57.1767978241
8170|232059|95.2862211621
8170|24735|39.7792068013
8170|87040|63.3172257247
8170|40550|74.2975617897
8171|115095|8.43558059642
8171|234470|23.9346772755
8171|274829|-65.8278929851
8171|38477|76.6991530843
8171|134456|24.0755731437
8171|185900|32.0874077465
8172|130282|48.4340698107
8172|156832|60.8813765713
8172|199905|80.8565865143
8172|68360|38.6898810103
8172|38990|87.7383738344
8172|29848|87.6841989219
8173|109164|4.70700608323
8173|255320|36.3016092135
8173|88858|24.4101226529
8173|114103|44.1772592118
8173|120603|41.6011827809
8173|98640|28.182561793
8174|129610|78.5567536152
8174|287635|58.5737261147
8174|47104|42.9325903766
8174|135692|-2.58727986311
8174|106183|8.04332635988
8174|161470|54.9108202314
8176|188352|63.1272055826
8176|245961|18.384185791
8176|126811|81.028580028
8176|48386|71.5799403695
8176|29228|88.5161334978
8176|72875|94.368951747
8178|213400|22.1400868804
8178|202193|135.159434114
8178|116597|43.1204440331
8178|280411|56.8603569092
8178|119355|52.1135539502
8178|174788|73.7616232264
8180|144357|73.4386706889
8180|11594|60.4977915556
8180|209044|84.2369180166
8180|134456|39.0916470582
8180|76902|-17.2824850276
8180|108780|86.5516212441
8182|241006|99.3360943435
8182|24050|102.807422248
8182|273398|54.3520770392
8182|9011|65.0428972613
8182|257534|83.2114038325
8182|39534|39.7386700458
8184|161955|23.6135464876
8184|183872|34.974005212
8184|16290|32.0874699817
8184|182020|19.1092480608
8184|242102|34.4021962289
8184|74096|38.6931303136
8189|195853|71.4061360339
8189|101974|162.82489133
8189|202983|109.807180372
8189|194256|84.4446159442
8189|104780|52.0517540292
8189|231030|92.3220676482
8190|252250|78.119721596
8190|84030|79.190216665
8190|220478|32.6556203222
8190|210352|11.6983612464
8190|39477|80.3856454944
8190|15233|-29.243346948
8191|34905|45.1153147137
8191|252444|90.5809379972
8191|26384|77.2408587778
8191|164489|-32.5977938802
8191|45302|1.69163771198
8191|198179|-134.770499647
8194|136736|55.0745273617
8194|152761|116.319461133
8194|87423|75.6279202736
8194|200702|-37.0345126827
8194|153216|63.711785309
8194|290018|85.1780264995
8197|238417|34.8598611054
8197|284781|49.3023592242
8197|295150|53.0241618562
8197|129684|38.9161964116
8197|288091|31.8183991905
8197|278428|65.5000733007
8200|247413|54.2483234173
